1808.750,-0.004
1809.000,-0.004
1809.250,-0.007
1809.500,-0.014
1809.750,-0.024
1810.000,-0.037
1810.250,-0.053
1810.500,-0.070
1810.750,-0.089
1811.000,-0.109
1811.250,-0.129
1811.500,-0.148
1811.750,-0.166
1812.000,-0.182
1812.250,-0.197
1812.500,-0.209
1812.750,-0.218
1813.000,-0.223
1813.250,-0.226
1813.500,-0.225
1813.750,-0.221
1814.000,-0.214
1814.250,-0.204
1814.500,-0.191
1814.750,-0.176
1815.000,-0.159
1815.250,-0.141
1815.500,-0.121
1815.750,-0.100
1816.000,-0.080
1816.250,-0.059
1816.500,-0.039
1816.750,-0.019
1817.000,-0.000
1817.250,0.017
1817.500,0.033
1817.750,0.047
1818.000,0.059
1818.250,0.070
1818.500,0.078
1818.750,0.085
1819.000,0.090
1819.250,0.092
1819.500,0.093
1819.750,0.092
1820.000,0.088
1820.250,0.083
1820.500,0.076
1820.750,0.067
1821.000,0.056
1821.250,0.043
1821.500,0.028
1821.750,0.012
1822.000,-0.005
1822.250,-0.024
1822.500,-0.044
1822.750,-0.065
1823.000,-0.086
1823.250,-0.107
1823.500,-0.129
1823.750,-0.150
1824.000,-0.169
1824.250,-0.188
1824.500,-0.205
1824.750,-0.219
1825.000,-0.231
1825.250,-0.240
1825.500,-0.246
1825.750,-0.249
1826.000,-0.248
1826.250,-0.243
1826.500,-0.235
1826.750,-0.223
1827.000,-0.208
1827.250,-0.190
1827.500,-0.170
1827.750,-0.148
1828.000,-0.123
1828.250,-0.098
1828.500,-0.073
1828.750,-0.047
1829.000,-0.022
1829.250,0.002
1829.500,0.023
1829.750,0.043
1830.000,0.060
1830.250,0.074
1830.500,0.085
1830.750,0.093
1831.000,0.098
1831.250,0.100
1831.500,0.099
1831.750,0.095
1832.000,0.090
1832.250,0.083
1832.500,0.074
1832.750,0.066
1833.000,0.057
1833.250,0.049
1833.500,0.042
1833.750,0.036
1834.000,0.033
1834.250,0.031
1834.500,0.033
1834.750,0.037
1835.000,0.043
1835.250,0.053
1835.500,0.065
1835.750,0.079
1836.000,0.095
1836.250,0.112
1836.500,0.130
1836.750,0.149
1837.000,0.167
1837.250,0.184
1837.500,0.199
1837.750,0.213
1838.000,0.224
1838.250,0.231
1838.500,0.235
1838.750,0.236
1839.000,0.232
1839.250,0.224
1839.500,0.212
1839.750,0.196
1840.000,0.177
1840.250,0.154
1840.500,0.128
1840.750,0.099
1841.000,0.068
1841.250,0.037
1841.500,0.004
1841.750,-0.028
1842.000,-0.059
1842.250,-0.089
1842.500,-0.117
1842.750,-0.143
1843.000,-0.165
1843.250,-0.183
1843.500,-0.198
1843.750,-0.207
1844.000,-0.213
1844.250,-0.213
1844.500,-0.209
1844.750,-0.201
1845.000,-0.188
1845.250,-0.171
1845.500,-0.150
1845.750,-0.126
1846.000,-0.098
1846.250,-0.069
1846.500,-0.038
1846.750,-0.005
1847.000,0.028
1847.250,0.061
1847.500,0.094
1847.750,0.125
1848.000,0.156
1848.250,0.184
1848.500,0.209
1848.750,0.232
1849.000,0.252
1849.250,0.269
1849.500,0.283
1849.750,0.293
1850.000,0.301
1850.250,0.305
1850.500,0.305
1850.750,0.303
1851.000,0.299
1851.250,0.292
1851.500,0.283
1851.750,0.273
1852.000,0.261
1852.250,0.248
1852.500,0.234
1852.750,0.220
1853.000,0.205
1853.250,0.191
1853.500,0.177
1853.750,0.163
1854.000,0.150
1854.250,0.137
1854.500,0.125
1854.750,0.113
1855.000,0.103
1855.250,0.093
1855.500,0.083
1855.750,0.074
1856.000,0.066
1856.250,0.058
1856.500,0.050
1856.750,0.043
1857.000,0.036
1857.250,0.029
1857.500,0.023
1857.750,0.017
1858.000,0.011
1858.250,0.005
1858.500,0.000
1858.750,-0.005
1859.000,-0.009
1859.250,-0.013
1859.500,-0.016
1859.750,-0.019
1860.000,-0.022
1860.250,-0.024
1860.500,-0.026
1860.750,-0.029
1861.000,-0.031
1861.250,-0.033
1861.500,-0.036
1861.750,-0.039
1862.000,-0.043
1862.250,-0.048
1862.500,-0.055
1862.750,-0.062
1863.000,-0.071
1863.250,-0.082
1863.500,-0.093
1863.750,-0.106
1864.000,-0.120
1864.250,-0.136
1864.500,-0.151
1864.750,-0.167
1865.000,-0.182
1865.250,-0.197
1865.500,-0.211
1865.750,-0.222
1866.000,-0.232
1866.250,-0.238
1866.500,-0.241
1866.750,-0.240
1867.000,-0.235
1867.250,-0.225
1867.500,-0.211
1867.750,-0.192
1868.000,-0.169
1868.250,-0.141
1868.500,-0.109
1868.750,-0.074
1869.000,-0.035
1869.250,0.005
1869.500,0.047
1869.750,0.089
1870.000,0.130
1870.250,0.170
1870.500,0.207
1870.750,0.241
1871.000,0.271
1871.250,0.296
1871.500,0.316
1871.750,0.329
1872.000,0.336
1872.250,0.337
1872.500,0.332
1872.750,0.320
1873.000,0.303
1873.250,0.281
1873.500,0.255
1873.750,0.225
1874.000,0.193
1874.250,0.159
1874.500,0.125
1874.750,0.092
1875.000,0.060
1875.250,0.032
1875.500,0.006
1875.750,-0.015
1876.000,-0.031
1876.250,-0.042
1876.500,-0.047
1876.750,-0.047
1877.000,-0.042
1877.250,-0.031
1877.500,-0.017
1877.750,0.002
1878.000,0.024
1878.250,0.047
1878.500,0.072
1878.750,0.098
1879.000,0.122
1879.250,0.146
1879.500,0.166
1879.750,0.184
1880.000,0.198
1880.250,0.208
1880.500,0.213
1880.750,0.214
1881.000,0.211
1881.250,0.203
1881.500,0.191
1881.750,0.176
1882.000,0.158
1882.250,0.138
1882.500,0.117
1882.750,0.096
1883.000,0.075
1883.250,0.056
1883.500,0.038
1883.750,0.023
1884.000,0.011
1884.250,0.003
1884.500,-0.001
1884.750,-0.001
1885.000,0.004
1885.250,0.012
1885.500,0.025
1885.750,0.040
1886.000,0.059
1886.250,0.080
1886.500,0.103
1886.750,0.126
1887.000,0.150
1887.250,0.173
1887.500,0.195
1887.750,0.216
1888.000,0.234
1888.250,0.249
1888.500,0.261
1888.750,0.269
1889.000,0.274
1889.250,0.275
1889.500,0.272
1889.750,0.265
1890.000,0.255
1890.250,0.242
1890.500,0.227
1890.750,0.208
1891.000,0.188
1891.250,0.167
1891.500,0.144
1891.750,0.120
1892.000,0.097
1892.250,0.073
1892.500,0.050
1892.750,0.028
1893.000,0.006
1893.250,-0.014
1893.500,-0.033
1893.750,-0.051
1894.000,-0.068
1894.250,-0.083
1894.500,-0.097
1894.750,-0.109
1895.000,-0.121
1895.250,-0.131
1895.500,-0.139
1895.750,-0.147
1896.000,-0.153
1896.250,-0.158
1896.500,-0.163
1896.750,-0.166
1897.000,-0.168
1897.250,-0.169
1897.500,-0.168
1897.750,-0.167
1898.000,-0.165
1898.250,-0.161
1898.500,-0.156
1898.750,-0.151
1899.000,-0.144
1899.250,-0.137
1899.500,-0.128
1899.750,-0.119
1900.000,-0.109
1900.250,-0.099
1900.500,-0.088
1900.750,-0.077
1901.000,-0.066
1901.250,-0.054
1901.500,-0.043
1901.750,-0.031
1902.000,-0.020
1902.250,-0.008
1902.500,0.003
1902.750,0.014
1903.000,0.024
1903.250,0.035
1903.500,0.045
1903.750,0.054
1904.000,0.063
1904.250,0.071
1904.500,0.079
1904.750,0.085
1905.000,0.091
1905.250,0.095
1905.500,0.098
1905.750,0.099
1906.000,0.099
1906.250,0.097
1906.500,0.093
1906.750,0.086
1907.000,0.077
1907.250,0.066
1907.500,0.052
1907.750,0.036
1908.000,0.018
1908.250,-0.002
1908.500,-0.024
1908.750,-0.047
1909.000,-0.071
1909.250,-0.096
1909.500,-0.121
1909.750,-0.145
1910.000,-0.169
1910.250,-0.191
1910.500,-0.211
1910.750,-0.229
1911.000,-0.243
1911.250,-0.254
1911.500,-0.262
1911.750,-0.266
1912.000,-0.266
1912.250,-0.263
1912.500,-0.255
1912.750,-0.245
1913.000,-0.231
1913.250,-0.215
1913.500,-0.197
1913.750,-0.177
1914.000,-0.156
1914.250,-0.136
1914.500,-0.115
1914.750,-0.096
1915.000,-0.078
1915.250,-0.061
1915.500,-0.048
1915.750,-0.036
1916.000,-0.028
1916.250,-0.022
1916.500,-0.019
1916.750,-0.018
1917.000,-0.020
1917.250,-0.023
1917.500,-0.027
1917.750,-0.032
1918.000,-0.038
1918.250,-0.042
1918.500,-0.046
1918.750,-0.048
1919.000,-0.049
1919.250,-0.047
1919.500,-0.042
1919.750,-0.035
1920.000,-0.026
1920.250,-0.013
1920.500,0.001
1920.750,0.017
1921.000,0.034
1921.250,0.053
1921.500,0.071
1921.750,0.089
1922.000,0.107
1922.250,0.122
1922.500,0.135
1922.750,0.146
1923.000,0.153
1923.250,0.157
1923.500,0.158
1923.750,0.155
1924.000,0.148
1924.250,0.139
1924.500,0.127
1924.750,0.114
1925.000,0.098
1925.250,0.082
1925.500,0.066
1925.750,0.051
1926.000,0.038
1926.250,0.026
1926.500,0.017
1926.750,0.012
1927.000,0.010
1927.250,0.012
1927.500,0.018
1927.750,0.027
1928.000,0.040
1928.250,0.056
1928.500,0.074
1928.750,0.095
1929.000,0.116
1929.250,0.138
1929.500,0.159
1929.750,0.178
1930.000,0.196
1930.250,0.211
1930.500,0.223
1930.750,0.230
1931.000,0.234
1931.250,0.234
1931.500,0.229
1931.750,0.221
1932.000,0.209
1932.250,0.195
1932.500,0.178
1932.750,0.159
1933.000,0.140
1933.250,0.121
1933.500,0.103
1933.750,0.087
1934.000,0.073
1934.250,0.062
1934.500,0.054
1934.750,0.051
1935.000,0.051
1935.250,0.055
1935.500,0.062
1935.750,0.073
1936.000,0.087
1936.250,0.102
1936.500,0.118
1936.750,0.134
1937.000,0.150
1937.250,0.164
1937.500,0.175
1937.750,0.183
1938.000,0.187
1938.250,0.186
1938.500,0.180
1938.750,0.170
1939.000,0.154
1939.250,0.133
1939.500,0.108
1939.750,0.080
1940.000,0.049
1940.250,0.016
1940.500,-0.018
1940.750,-0.051
1941.000,-0.083
1941.250,-0.111
1941.500,-0.136
1941.750,-0.156
1942.000,-0.171
1942.250,-0.179
1942.500,-0.180
1942.750,-0.174
1943.000,-0.162
1943.250,-0.143
1943.500,-0.117
1943.750,-0.087
1944.000,-0.051
1944.250,-0.013
1944.500,0.028
1944.750,0.070
1945.000,0.112
1945.250,0.152
1945.500,0.189
1945.750,0.222
1946.000,0.250
1946.250,0.272
1946.500,0.287
1946.750,0.296
1947.000,0.297
1947.250,0.292
1947.500,0.279
1947.750,0.260
1948.000,0.236
1948.250,0.206
1948.500,0.173
1948.750,0.136
1949.000,0.098
1949.250,0.059
1949.500,0.021
1949.750,-0.016
1950.000,-0.050
1950.250,-0.081
1950.500,-0.108
1950.750,-0.130
1951.000,-0.148
1951.250,-0.161
1951.500,-0.168
1951.750,-0.171
1952.000,-0.169
1952.250,-0.162
1952.500,-0.152
1952.750,-0.139
1953.000,-0.124
1953.250,-0.107
1953.500,-0.089
1953.750,-0.070
1954.000,-0.051
1954.250,-0.033
1954.500,-0.016
1954.750,0.000
1955.000,0.015
1955.250,0.029
1955.500,0.042
1955.750,0.053
1956.000,0.063
1956.250,0.073
1956.500,0.082
1956.750,0.091
1957.000,0.100
1957.250,0.109
1957.500,0.119
1957.750,0.129
1958.000,0.141
1958.250,0.152
1958.500,0.165
1958.750,0.178
1959.000,0.191
1959.250,0.204
1959.500,0.216
1959.750,0.228
1960.000,0.238
1960.250,0.247
1960.500,0.255
1960.750,0.260
1961.000,0.262
1961.250,0.262
1961.500,0.260
1961.750,0.255
1962.000,0.248
1962.250,0.239
1962.500,0.228
1962.750,0.215
1963.000,0.202
1963.250,0.188
1963.500,0.174
1963.750,0.160
1964.000,0.147
1964.250,0.135
1964.500,0.125
1964.750,0.116
1965.000,0.109
1965.250,0.105
1965.500,0.102
1965.750,0.101
1966.000,0.102
1966.250,0.103
1966.500,0.106
1966.750,0.108
1967.000,0.110
1967.250,0.112
1967.500,0.112
1967.750,0.109
1968.000,0.105
1968.250,0.098
1968.500,0.087
1968.750,0.074
1969.000,0.057
1969.250,0.037
1969.500,0.014
1969.750,-0.011
1970.000,-0.038
1970.250,-0.067
1970.500,-0.097
1970.750,-0.126
1971.000,-0.154
1971.250,-0.181
1971.500,-0.206
1971.750,-0.227
1972.000,-0.244
1972.250,-0.256
1972.500,-0.264
1972.750,-0.266
1973.000,-0.262
1973.250,-0.253
1973.500,-0.237
1973.750,-0.217
1974.000,-0.191
1974.250,-0.161
1974.500,-0.127
1974.750,-0.089
1975.000,-0.050
1975.250,-0.009
1975.500,0.032
1975.750,0.072
1976.000,0.111
1976.250,0.148
1976.500,0.182
1976.750,0.212
1977.000,0.238
1977.250,0.259
1977.500,0.275
1977.750,0.286
1978.000,0.292
1978.250,0.293
1978.500,0.289
1978.750,0.281
1979.000,0.269
1979.250,0.254
1979.500,0.236
1979.750,0.217
1980.000,0.196
1980.250,0.174
1980.500,0.152
1980.750,0.131
1981.000,0.111
1981.250,0.092
1981.500,0.075
1981.750,0.061
1982.000,0.048
1982.250,0.038
1982.500,0.031
1982.750,0.025
1983.000,0.021
1983.250,0.019
1983.500,0.019
1983.750,0.019
1984.000,0.020
1984.250,0.021
1984.500,0.021
1984.750,0.021
1985.000,0.020
1985.250,0.018
1985.500,0.014
1985.750,0.009
1986.000,0.002
1986.250,-0.007
1986.500,-0.017
1986.750,-0.029
1987.000,-0.042
1987.250,-0.056
1987.500,-0.071
1987.750,-0.086
1988.000,-0.101
1988.250,-0.115
1988.500,-0.128
1988.750,-0.139
1989.000,-0.148
1989.250,-0.156
1989.500,-0.161
1989.750,-0.163
1990.000,-0.162
1990.250,-0.158
1990.500,-0.151
1990.750,-0.141
1991.000,-0.128
1991.250,-0.113
1991.500,-0.096
1991.750,-0.076
1992.000,-0.056
1992.250,-0.035
1992.500,-0.013
1992.750,0.009
1993.000,0.029
1993.250,0.049
1993.500,0.066
1993.750,0.082
1994.000,0.095
1994.250,0.105
1994.500,0.112
1994.750,0.116
1995.000,0.117
1995.250,0.114
1995.500,0.108
1995.750,0.100
1996.000,0.089
1996.250,0.076
1996.500,0.061
1996.750,0.045
1997.000,0.029
1997.250,0.012
1997.500,-0.004
1997.750,-0.019
1998.000,-0.033
1998.250,-0.045
1998.500,-0.054
1998.750,-0.062
1999.000,-0.066
1999.250,-0.068
1999.500,-0.068
1999.750,-0.065
2000.000,-0.060
2000.250,-0.053
2000.500,-0.044
2000.750,-0.035
2001.000,-0.025
2001.250,-0.015
2001.500,-0.005
2001.750,0.003
2002.000,0.009
2002.250,0.014
2002.500,0.016
2002.750,0.015
2003.000,0.012
2003.250,0.005
2003.500,-0.004
2003.750,-0.016
2004.000,-0.031
2004.250,-0.049
2004.500,-0.067
2004.750,-0.087
2005.000,-0.108
2005.250,-0.129
2005.500,-0.148
2005.750,-0.167
2006.000,-0.183
2006.250,-0.197
2006.500,-0.207
2006.750,-0.214
2007.000,-0.216
2007.250,-0.214
2007.500,-0.208
2007.750,-0.197
2008.000,-0.182
2008.250,-0.163
2008.500,-0.140
2008.750,-0.114
2009.000,-0.085
2009.250,-0.055
2009.500,-0.024
2009.750,0.008
2010.000,0.040
2010.250,0.070
2010.500,0.098
2010.750,0.124
2011.000,0.146
2011.250,0.165
2011.500,0.180
2011.750,0.190
2012.000,0.196
2012.250,0.197
2012.500,0.193
2012.750,0.185
2013.000,0.173
2013.250,0.158
2013.500,0.139
2013.750,0.118
2014.000,0.096
2014.250,0.072
2014.500,0.047
2014.750,0.023
2015.000,-0.001
2015.250,-0.023
2015.500,-0.043
2015.750,-0.061
2016.000,-0.076
2016.250,-0.089
2016.500,-0.098
2016.750,-0.103
2017.000,-0.106
2017.250,-0.105
2017.500,-0.101
2017.750,-0.095
2018.000,-0.086
2018.250,-0.076
2018.500,-0.063
2018.750,-0.050
2019.000,-0.036
2019.250,-0.022
2019.500,-0.009
2019.750,0.004
2020.000,0.015
2020.250,0.025
2020.500,0.033
2020.750,0.038
2021.000,0.041
2021.250,0.041
2021.500,0.039
2021.750,0.033
2022.000,0.025
2022.250,0.015
2022.500,0.002
2022.750,-0.013
2023.000,-0.030
2023.250,-0.048
2023.500,-0.067
2023.750,-0.087
2024.000,-0.106
2024.250,-0.126
2024.500,-0.144
2024.750,-0.162
2025.000,-0.177
2025.250,-0.190
2025.500,-0.201
2025.750,-0.209
2026.000,-0.214
2026.250,-0.215
2026.500,-0.212
2026.750,-0.206
2027.000,-0.197
2027.250,-0.184
2027.500,-0.167
2027.750,-0.147
2028.000,-0.125
2028.250,-0.099
2028.500,-0.072
2028.750,-0.044
2029.000,-0.014
2029.250,0.016
2029.500,0.046
2029.750,0.076
2030.000,0.104
2030.250,0.131
2030.500,0.156
2030.750,0.179
2031.000,0.198
2031.250,0.215
2031.500,0.229
2031.750,0.240
2032.000,0.248
2032.250,0.252
2032.500,0.254
2032.750,0.253
2033.000,0.250
2033.250,0.245
2033.500,0.239
2033.750,0.231
2034.000,0.223
2034.250,0.214
2034.500,0.205
2034.750,0.196
2035.000,0.188
2035.250,0.181
2035.500,0.174
2035.750,0.169
2036.000,0.164
2036.250,0.160
2036.500,0.157
2036.750,0.154
2037.000,0.152
2037.250,0.150
2037.500,0.148
2037.750,0.146
2038.000,0.143
2038.250,0.140
2038.500,0.136
2038.750,0.131
2039.000,0.125
2039.250,0.118
2039.500,0.111
2039.750,0.103
2040.000,0.095
2040.250,0.087
2040.500,0.078
2040.750,0.071
2041.000,0.064
2041.250,0.058
2041.500,0.054
2041.750,0.051
2042.000,0.050
2042.250,0.050
2042.500,0.052
2042.750,0.056
2043.000,0.061
2043.250,0.067
2043.500,0.074
2043.750,0.081
2044.000,0.089
2044.250,0.096
2044.500,0.101
2044.750,0.105
2045.000,0.108
2045.250,0.107
2045.500,0.104
2045.750,0.099
2046.000,0.090
2046.250,0.078
2046.500,0.063
2046.750,0.046
2047.000,0.026
2047.250,0.005
2047.500,-0.017
2047.750,-0.039
2048.000,-0.061
2048.250,-0.081
2048.500,-0.100
2048.750,-0.115
2049.000,-0.127
2049.250,-0.134
2049.500,-0.137
2049.750,-0.134
2050.000,-0.126
2050.250,-0.113
2050.500,-0.094
2050.750,-0.071
2051.000,-0.043
2051.250,-0.012
2051.500,0.022
2051.750,0.058
2052.000,0.095
2052.250,0.130
2052.500,0.165
2052.750,0.196
2053.000,0.224
2053.250,0.246
2053.500,0.263
2053.750,0.274
2054.000,0.277
2054.250,0.273
2054.500,0.262
2054.750,0.244
2055.000,0.220
2055.250,0.189
2055.500,0.153
2055.750,0.113
2056.000,0.070
2056.250,0.025
2056.500,-0.020
2056.750,-0.065
2057.000,-0.107
2057.250,-0.147
2057.500,-0.182
2057.750,-0.212
2058.000,-0.235
2058.250,-0.253
2058.500,-0.263
2058.750,-0.266
2059.000,-0.262
2059.250,-0.252
2059.500,-0.236
2059.750,-0.215
2060.000,-0.189
2060.250,-0.160
2060.500,-0.128
2060.750,-0.096
2061.000,-0.063
2061.250,-0.031
2061.500,-0.002
2061.750,0.025
2062.000,0.048
2062.250,0.067
2062.500,0.081
2062.750,0.090
2063.000,0.094
2063.250,0.093
2063.500,0.088
2063.750,0.079
2064.000,0.066
2064.250,0.051
2064.500,0.033
2064.750,0.015
2065.000,-0.004
2065.250,-0.022
2065.500,-0.040
2065.750,-0.055
2066.000,-0.067
2066.250,-0.077
2066.500,-0.084
2066.750,-0.087
2067.000,-0.086
2067.250,-0.082
2067.500,-0.075
2067.750,-0.065
2068.000,-0.052
2068.250,-0.037
2068.500,-0.021
2068.750,-0.003
2069.000,0.015
2069.250,0.034
2069.500,0.052
2069.750,0.069
2070.000,0.086
2070.250,0.101
2070.500,0.115
2070.750,0.127
2071.000,0.137
2071.250,0.146
2071.500,0.153
2071.750,0.159
2072.000,0.163
2072.250,0.166
2072.500,0.168
2072.750,0.169
2073.000,0.168
2073.250,0.167
2073.500,0.165
2073.750,0.162
2074.000,0.158
2074.250,0.153
2074.500,0.147
2074.750,0.139
2075.000,0.129
2075.250,0.118
2075.500,0.104
2075.750,0.088
2076.000,0.071
2076.250,0.051
2076.500,0.029
2076.750,0.006
2077.000,-0.019
2077.250,-0.046
2077.500,-0.073
2077.750,-0.100
2078.000,-0.127
2078.250,-0.154
2078.500,-0.179
2078.750,-0.203
2079.000,-0.224
2079.250,-0.242
2079.500,-0.257
2079.750,-0.268
2080.000,-0.275
2080.250,-0.279
2080.500,-0.278
2080.750,-0.273
2081.000,-0.265
2081.250,-0.253
2081.500,-0.238
2081.750,-0.221
2082.000,-0.202
2082.250,-0.181
2082.500,-0.161
2082.750,-0.140
2083.000,-0.120
2083.250,-0.101
2083.500,-0.085
2083.750,-0.070
2084.000,-0.058
2084.250,-0.048
2084.500,-0.041
2084.750,-0.037
2085.000,-0.035
2085.250,-0.035
2085.500,-0.037
2085.750,-0.039
2086.000,-0.043
2086.250,-0.046
2086.500,-0.049
2086.750,-0.050
2087.000,-0.050
2087.250,-0.048
2087.500,-0.043
2087.750,-0.035
2088.000,-0.024
2088.250,-0.010
2088.500,0.006
2088.750,0.026
2089.000,0.047
2089.250,0.070
2089.500,0.094
2089.750,0.119
2090.000,0.143
2090.250,0.167
2090.500,0.188
2090.750,0.207
2091.000,0.223
2091.250,0.235
2091.500,0.243
2091.750,0.246
2092.000,0.244
2092.250,0.237
2092.500,0.225
2092.750,0.208
2093.000,0.186
2093.250,0.161
2093.500,0.131
2093.750,0.098
2094.000,0.063
2094.250,0.027
2094.500,-0.011
2094.750,-0.050
2095.000,-0.087
2095.250,-0.124
2095.500,-0.159
2095.750,-0.193
2096.000,-0.223
2096.250,-0.251
2096.500,-0.275
2096.750,-0.296
2097.000,-0.314
2097.250,-0.329
2097.500,-0.340
2097.750,-0.349
2098.000,-0.354
2098.250,-0.357
2098.500,-0.358
2098.750,-0.356
2099.000,-0.353
2099.250,-0.349
2099.500,-0.343
2099.750,-0.336
2100.000,-0.328
2100.250,-0.319
2100.500,-0.310
2100.750,-0.300
2101.000,-0.290
2101.250,-0.278
2101.500,-0.266
2101.750,-0.254
2102.000,-0.240
2102.250,-0.226
2102.500,-0.211
2102.750,-0.195
2103.000,-0.179
2103.250,-0.161
2103.500,-0.143
2103.750,-0.124
2104.000,-0.105
2104.250,-0.086
2104.500,-0.066
2104.750,-0.046
2105.000,-0.026
2105.250,-0.006
2105.500,0.013
2105.750,0.031
2106.000,0.049
2106.250,0.066
2106.500,0.081
2106.750,0.096
2107.000,0.110
2107.250,0.122
2107.500,0.133
2107.750,0.143
2108.000,0.151
2108.250,0.158
2108.500,0.163
2108.750,0.167
2109.000,0.170
2109.250,0.170
2109.500,0.169
2109.750,0.167
2110.000,0.162
2110.250,0.156
2110.500,0.147
2110.750,0.137
2111.000,0.125
2111.250,0.110
2111.500,0.094
2111.750,0.076
2112.000,0.057
2112.250,0.036
2112.500,0.014
2112.750,-0.009
2113.000,-0.032
2113.250,-0.055
2113.500,-0.077
2113.750,-0.099
2114.000,-0.118
2114.250,-0.136
2114.500,-0.150
2114.750,-0.162
2115.000,-0.170
2115.250,-0.174
2115.500,-0.174
2115.750,-0.170
2116.000,-0.162
2116.250,-0.149
2116.500,-0.133
2116.750,-0.113
2117.000,-0.090
2117.250,-0.065
2117.500,-0.037
2117.750,-0.009
2118.000,0.020
2118.250,0.049
2118.500,0.076
2118.750,0.101
2119.000,0.124
2119.250,0.143
2119.500,0.159
2119.750,0.170
2120.000,0.176
2120.250,0.178
2120.500,0.175
2120.750,0.167
2121.000,0.156
2121.250,0.141
2121.500,0.122
2121.750,0.102
2122.000,0.079
2122.250,0.056
2122.500,0.034
2122.750,0.012
2123.000,-0.009
2123.250,-0.026
2123.500,-0.041
2123.750,-0.052
2124.000,-0.059
2124.250,-0.062
2124.500,-0.061
2124.750,-0.056
2125.000,-0.047
2125.250,-0.034
2125.500,-0.019
2125.750,-0.001
2126.000,0.019
2126.250,0.039
2126.500,0.059
2126.750,0.078
2127.000,0.096
2127.250,0.111
2127.500,0.124
2127.750,0.133
2128.000,0.138
2128.250,0.140
2128.500,0.137
2128.750,0.131
2129.000,0.120
2129.250,0.107
2129.500,0.090
2129.750,0.071
2130.000,0.050
2130.250,0.029
2130.500,0.007
2130.750,-0.015
2131.000,-0.035
2131.250,-0.054
2131.500,-0.071
2131.750,-0.085
2132.000,-0.097
2132.250,-0.105
2132.500,-0.110
2132.750,-0.112
2133.000,-0.112
2133.250,-0.109
2133.500,-0.103
2133.750,-0.096
2134.000,-0.088
2134.250,-0.080
2134.500,-0.071
2134.750,-0.063
2135.000,-0.056
2135.250,-0.050
2135.500,-0.045
2135.750,-0.042
2136.000,-0.042
2136.250,-0.043
2136.500,-0.045
2136.750,-0.050
2137.000,-0.055
2137.250,-0.061
2137.500,-0.068
2137.750,-0.075
2138.000,-0.081
2138.250,-0.086
2138.500,-0.090
2138.750,-0.092
2139.000,-0.092
2139.250,-0.090
2139.500,-0.086
2139.750,-0.079
2140.000,-0.070
2140.250,-0.059
2140.500,-0.046
2140.750,-0.032
2141.000,-0.018
2141.250,-0.003
2141.500,0.012
2141.750,0.025
2142.000,0.038
2142.250,0.048
2142.500,0.057
2142.750,0.063
2143.000,0.066
2143.250,0.066
2143.500,0.064
2143.750,0.059
2144.000,0.051
2144.250,0.042
2144.500,0.032
2144.750,0.020
2145.000,0.009
2145.250,-0.002
2145.500,-0.012
2145.750,-0.020
2146.000,-0.025
2146.250,-0.027
2146.500,-0.025
2146.750,-0.019
2147.000,-0.009
2147.250,0.005
2147.500,0.023
2147.750,0.046
2148.000,0.071
2148.250,0.100
2148.500,0.131
2148.750,0.163
2149.000,0.196
2149.250,0.228
2149.500,0.259
2149.750,0.288
2150.000,0.313
2150.250,0.334
2150.500,0.351
2150.750,0.361
2151.000,0.366
2151.250,0.364
2151.500,0.355
2151.750,0.340
2152.000,0.318
2152.250,0.290
2152.500,0.257
2152.750,0.219
2153.000,0.177
2153.250,0.132
2153.500,0.085
2153.750,0.038
2154.000,-0.010
2154.250,-0.056
2154.500,-0.099
2154.750,-0.140
2155.000,-0.176
2155.250,-0.207
2155.500,-0.232
2155.750,-0.252
2156.000,-0.265
2156.250,-0.272
2156.500,-0.273
2156.750,-0.268
2157.000,-0.258
2157.250,-0.242
2157.500,-0.222
2157.750,-0.199
2158.000,-0.174
2158.250,-0.147
2158.500,-0.119
2158.750,-0.091
2159.000,-0.064
2159.250,-0.039
2159.500,-0.017
2159.750,0.003
2160.000,0.019
2160.250,0.031
2160.500,0.039
2160.750,0.043
2161.000,0.043
2161.250,0.040
2161.500,0.033
2161.750,0.024
2162.000,0.013
2162.250,-0.000
2162.500,-0.014
2162.750,-0.027
2163.000,-0.040
2163.250,-0.052
2163.500,-0.062
2163.750,-0.069
2164.000,-0.073
2164.250,-0.075
2164.500,-0.072
2164.750,-0.067
2165.000,-0.058
2165.250,-0.046
2165.500,-0.031
2165.750,-0.013
2166.000,0.006
2166.250,0.027
2166.500,0.048
2166.750,0.069
2167.000,0.089
2167.250,0.107
2167.500,0.124
2167.750,0.137
2168.000,0.147
2168.250,0.153
2168.500,0.155
2168.750,0.153
2169.000,0.146
2169.250,0.135
2169.500,0.120
2169.750,0.101
2170.000,0.079
2170.250,0.053
2170.500,0.026
2170.750,-0.003
2171.000,-0.033
2171.250,-0.063
2171.500,-0.093
2171.750,-0.121
2172.000,-0.148
2172.250,-0.172
2172.500,-0.193
2172.750,-0.212
2173.000,-0.226
2173.250,-0.238
2173.500,-0.246
2173.750,-0.251
2174.000,-0.252
2174.250,-0.251
2174.500,-0.247
2174.750,-0.242
2175.000,-0.235
2175.250,-0.227
2175.500,-0.219
2175.750,-0.211
2176.000,-0.204
2176.250,-0.197
2176.500,-0.192
2176.750,-0.188
2177.000,-0.186
2177.250,-0.185
2177.500,-0.186
2177.750,-0.188
2178.000,-0.191
